"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Diclofenac Sodium","61145-102-12","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","RePharm Pharmaceuticals","61145-102","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","09/27/2017","N/A","ANDA","24 BOTTLE, PLASTIC in 1 BOX (61145-102-12)  > 120 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61145-102-18","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","RePharm Pharmaceuticals","61145-102","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","09/27/2017","N/A","ANDA","24 BOTTLE, PLASTIC in 1 BOX (61145-102-18)  > 180 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","50436-3990-1","16.05 mg/mL","SOLUTION","TOPICAL","ANDA202027","Unit Dose Services","50436-3990","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","05/28/2014","N/A","ANDA","1 BOTTLE in 1 CARTON (50436-3990-1)  > 150 mL in 1 BOTTLE","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61314-014-05","1 mg/mL","SOLUTION","OPHTHALMIC","ANDA078031","Sandoz Inc","61314-014","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","02/14/2008","N/A","ANDA","5 mL in 1 BOTTLE (61314-014-05)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","61314-014-25","1 mg/mL","SOLUTION","OPHTHALMIC","ANDA078031","Sandoz Inc","61314-014","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","02/14/2008","N/A","ANDA","2.5 mL in 1 BOTTLE (61314-014-25)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","61442-101-01","25 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-101","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","24 BOTTLE, PLASTIC in 1 BOX (61442-101-01)  > 100 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-101-10","25 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-101","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","12 BOTTLE, PLASTIC in 1 BOX (61442-101-10)  > 1000 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-101-60","25 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-101","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","24 BOTTLE, PLASTIC in 1 BOX (61442-101-60)  > 60 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-102-01","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-102","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","24 BOTTLE, PLASTIC in 1 BOX (61442-102-01)  > 100 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-102-10","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-102","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","12 BOTTLE, PLASTIC in 1 BOX (61442-102-10)  > 1000 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-102-60","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-102","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","24 BOTTLE, PLASTIC in 1 BOX (61442-102-60)  > 60 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-103-01","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-103","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","24 BOTTLE, PLASTIC in 1 BOX (61442-103-01)  > 100 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-103-05","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-103","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","12 BOTTLE, PLASTIC in 1 BOX (61442-103-05)  > 500 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-103-10","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-103","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","12 BOTTLE, PLASTIC in 1 BOX (61442-103-10)  > 1000 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","61442-103-60","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Carlsbad Technology, Inc.","61442-103","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","24 BOTTLE, PLASTIC in 1 BOX (61442-103-60)  > 60 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","68788-8952-1","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Preferred Pharmaceuticals Inc.","68788-8952","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/20/2015","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (68788-8952-1)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","68788-8952-3","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Preferred Pharmaceuticals Inc.","68788-8952","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/20/2015","N/A","ANDA","30 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (68788-8952-3)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","68788-8952-6","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Preferred Pharmaceuticals Inc.","68788-8952","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/20/2015","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (68788-8952-6)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","68788-8952-8","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Preferred Pharmaceuticals Inc.","68788-8952","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/20/2015","N/A","ANDA","120 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (68788-8952-8)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","68788-8952-9","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Preferred Pharmaceuticals Inc.","68788-8952","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/20/2015","N/A","ANDA","90 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (68788-8952-9)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"DICLOFENAC SODIUM","61919-343-05","16.05 mg/mL","SOLUTION","TOPICAL","ANDA202027","DIRECT RX","61919-343","DICLOFENAC SODIUM","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","10/31/2017","N/A","ANDA","150 mL in 1 CARTON (61919-343-05)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","55700-588-00","30 mg/g","GEL","TOPICAL","ANDA200936","Lake Erie Medical DBA Quality Care Products LLC","55700-588","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/02/2018","N/A","ANDA","1 TUBE in 1 CARTON (55700-588-00)  > 100 g in 1 TUBE","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac sodium","68071-4246-1","10 mg/g","GEL","TOPICAL","ANDA208077","NuCare Pharmaceuticals,Inc.","68071-4246","Diclofenac","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/21/2016","N/A","ANDA","100 g in 1 TUBE (68071-4246-1)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","49884-935-47","10 mg/g","GEL","TOPICAL","NDA022122","Par Pharmaceutical Inc","49884-935","diclofenac sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/01/2016","N/A","NDA AUTHORIZED GENERIC","1 TUBE in 1 CARTON (49884-935-47)  > 100 g in 1 TUBE","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","50090-0545-2","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","A-S Medication Solutions","50090-0545","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","30 TABLET, DELAYED RELEASE in 1 BOTTLE (50090-0545-2)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60429-421-01","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","GSMS, Incorporated","60429-421","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/27/2015","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (60429-421-01)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60429-421-10","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","GSMS, Incorporated","60429-421","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/27/2015","N/A","ANDA","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (60429-421-10)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60429-421-18","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","GSMS, Incorporated","60429-421","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/27/2015","N/A","ANDA","180 TABLET, DELAYED RELEASE in 1 BOTTLE (60429-421-18)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60429-421-60","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","GSMS, Incorporated","60429-421","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/27/2015","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (60429-421-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60429-422-01","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","GSMS, Incorporated","60429-422","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/27/2015","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (60429-422-01)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60429-422-10","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","GSMS, Incorporated","60429-422","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/27/2015","N/A","ANDA","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (60429-422-10)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60429-422-18","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","GSMS, Incorporated","60429-422","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/27/2015","N/A","ANDA","180 TABLET, DELAYED RELEASE in 1 BOTTLE (60429-422-18)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60429-422-60","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","GSMS, Incorporated","60429-422","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/27/2015","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (60429-422-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","50090-1769-1","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","A-S Medication Solutions","50090-1769","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/26/1996","N/A","ANDA","20 TABLET, DELAYED RELEASE in 1 BOTTLE (50090-1769-1)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","50090-1769-0","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","A-S Medication Solutions","50090-1769","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/26/1996","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (50090-1769-0)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","50090-1769-2","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","A-S Medication Solutions","50090-1769","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/26/1996","N/A","ANDA","30 TABLET, DELAYED RELEASE in 1 BOTTLE (50090-1769-2)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","71335-0481-6","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Bryant Ranch Prepack","71335-0481","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (71335-0481-6)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","70518-0627-0","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","REMEDYREPACK INC.","70518-0627","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/18/2017","N/A","ANDA","30 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (70518-0627-0)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","70518-0627-1","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","REMEDYREPACK INC.","70518-0627","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/18/2017","N/A","ANDA","90 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (70518-0627-1)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","70518-0756-0","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","REMEDYREPACK INC.","70518-0756","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","10/04/2017","N/A","ANDA","90 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (70518-0756-0)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","70518-0851-0","30 mg/g","GEL","TOPICAL","ANDA200936","REMEDYREPACK INC.","70518-0851","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/15/2017","N/A","ANDA","100 g in 1 TUBE (70518-0851-0)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","70518-0871-0","16.05 mg/mL","SOLUTION","TOPICAL","ANDA206116","REMEDYREPACK INC.","70518-0871","Diclofenac","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/27/2017","N/A","ANDA","150 mL in 1 BOTTLE (70518-0871-0)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","70518-0914-0","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA077863","REMEDYREPACK INC.","70518-0914","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/20/2017","N/A","ANDA","30 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (70518-0914-0)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","63187-677-15","16.05 mg/mL","SOLUTION","TOPICAL","ANDA202769","Proficient Rx LP","63187-677","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","07/08/2015","N/A","ANDA","150 mL in 1 BOTTLE, PLASTIC (63187-677-15)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac sodium","71205-062-15","16.05 mg/mL","SOLUTION","TOPICAL","ANDA203818","Proficient Rx LP","71205-062","diclofenac sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/26/2014","N/A","ANDA","1 BOTTLE, DROPPER in 1 CARTON (71205-062-15)  > 150 mL in 1 BOTTLE, DROPPER","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","63187-714-15","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA090066","Proficient Rx LP","63187-714","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/31/2010","N/A","ANDA","15 TABLET, DELAYED RELEASE in 1 BOTTLE (63187-714-15)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","63187-714-30","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA090066","Proficient Rx LP","63187-714","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/31/2010","N/A","ANDA","30 TABLET, DELAYED RELEASE in 1 BOTTLE (63187-714-30)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","63187-714-60","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA090066","Proficient Rx LP","63187-714","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/31/2010","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (63187-714-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
