"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Indomethacin","66267-121-07","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA091549","NuCare Pharmaceuticals, Inc.","66267-121","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/06/2010","N/A","ANDA","7 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (66267-121-07)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","70934-181-20","50 mg/1","CAPSULE","ORAL","ANDA091276","Denton Pharma, Inc. DBA Northwind Pharmaceuticals","70934-181","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","10/26/2018","N/A","ANDA","20 CAPSULE in 1 BOTTLE, PLASTIC (70934-181-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","43063-368-06","25 mg/1","CAPSULE","ORAL","ANDA091276","PD-Rx Pharmaceuticals, Inc.","43063-368","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","6 CAPSULE in 1 BOTTLE, PLASTIC (43063-368-06)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","43063-368-15","25 mg/1","CAPSULE","ORAL","ANDA091276","PD-Rx Pharmaceuticals, Inc.","43063-368","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","15 CAPSULE in 1 BOTTLE, PLASTIC (43063-368-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","43063-368-30","25 mg/1","CAPSULE","ORAL","ANDA091276","PD-Rx Pharmaceuticals, Inc.","43063-368","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","30 CAPSULE in 1 BOTTLE, PLASTIC (43063-368-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","68084-411-21","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA079175","American Health Packaging","68084-411","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","03/26/2010","N/A","ANDA","30 BLISTER PACK in 1 BOX, UNIT-DOSE (68084-411-21)  > 1 CAPSULE, EXTENDED RELEASE in 1 BLISTER PACK (68084-411-11)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"indomethacin","68382-371-77","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202711","Zydus Pharmaceuticals (USA) Inc.","68382-371","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","02/08/2018","N/A","ANDA","10 BLISTER PACK in 1 CARTON (68382-371-77)  > 10 CAPSULE, EXTENDED RELEASE in 1 BLISTER PACK (68382-371-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","68071-3277-2","50 mg/1","CAPSULE","ORAL","ANDA091276","NuCare Pharmaceuticals, Inc.","68071-3277","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","20 CAPSULE in 1 BOTTLE (68071-3277-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","68071-3277-3","50 mg/1","CAPSULE","ORAL","ANDA091276","NuCare Pharmaceuticals, Inc.","68071-3277","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","30 CAPSULE in 1 BOTTLE (68071-3277-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","68071-3277-5","50 mg/1","CAPSULE","ORAL","ANDA091276","NuCare Pharmaceuticals, Inc.","68071-3277","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","45 CAPSULE in 1 BOTTLE (68071-3277-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","68071-3277-6","50 mg/1","CAPSULE","ORAL","ANDA091276","NuCare Pharmaceuticals, Inc.","68071-3277","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","60 CAPSULE in 1 BOTTLE (68071-3277-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","53002-3050-3","25 mg/1","CAPSULE","ORAL","ANDA091240","RPK Pharmaceuticals, Inc.","53002-3050","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","30 CAPSULE in 1 BOTTLE (53002-3050-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","68462-302-01","50 mg/1","CAPSULE","ORAL","ANDA091276","Glenmark Pharmaceuticals Inc., USA","68462-302","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","100 CAPSULE in 1 BOTTLE (68462-302-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","68462-302-05","50 mg/1","CAPSULE","ORAL","ANDA091276","Glenmark Pharmaceuticals Inc., USA","68462-302","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","500 CAPSULE in 1 BOTTLE (68462-302-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","68071-3060-7","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA201807","NuCare Pharmaceuticals,Inc.","68071-3060","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","ANDA","7 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68071-3060-7)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","49999-100-21","50 mg/1","CAPSULE","ORAL","ANDA070756","Lake Erie Medical DBA Quality Care Products LLC","49999-100","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/2011","N/A","ANDA","21 CAPSULE in 1 BOTTLE, PLASTIC (49999-100-21)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","49999-100-30","50 mg/1","CAPSULE","ORAL","ANDA070756","Lake Erie Medical DBA Quality Care Products LLC","49999-100","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/2011","N/A","ANDA","30 CAPSULE in 1 BOTTLE, PLASTIC (49999-100-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","49999-371-30","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA091549","Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC","49999-371","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/21/2011","N/A","ANDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49999-371-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"indomethacin","50090-2821-1","25 mg/1","CAPSULE","ORAL","ANDA090403","A-S Medication Solutions","50090-2821","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/21/2016","N/A","ANDA","30 CAPSULE in 1 BOTTLE (50090-2821-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","60760-294-30","50 mg/1","CAPSULE","ORAL","ANDA091276","St. Mary's Medical Park Pharmacy","60760-294","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","01/18/2018","N/A","ANDA","30 CAPSULE in 1 BOTTLE, PLASTIC (60760-294-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","50090-3022-0","50 mg/1","CAPSULE","ORAL","ANDA090403","A-S Medication Solutions","50090-3022","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/21/2016","N/A","ANDA","21 CAPSULE in 1 BOTTLE (50090-3022-0)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","35356-697-30","50 mg/1","CAPSULE","ORAL","ANDA091276","Lake Erie Medical DBA Quality Care Products LLC","35356-697","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","30 CAPSULE in 1 BOTTLE (35356-697-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"INDOMETHACIN","68788-9107-2","25 mg/1","CAPSULE","ORAL","NDA018851","Preferred Pharmaceuticals, Inc.","68788-9107","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/30/2010","N/A","NDA","20 CAPSULE in 1 BOTTLE, PLASTIC (68788-9107-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"INDOMETHACIN","68788-9107-3","25 mg/1","CAPSULE","ORAL","NDA018851","Preferred Pharmaceuticals, Inc.","68788-9107","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/30/2010","N/A","NDA","30 CAPSULE in 1 BOTTLE, PLASTIC (68788-9107-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"INDOMETHACIN","68788-9108-2","50 mg/1","CAPSULE","ORAL","NDA018851","Preferred Pharmaceuticals, Inc.","68788-9108","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/30/2010","N/A","NDA","20 CAPSULE in 1 BOTTLE, PLASTIC (68788-9108-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"INDOMETHACIN","61919-164-30","50 mg/1","CAPSULE","ORAL","ANDA091276","DIRECT RX","61919-164","INDOMETHACIN","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/2017","N/A","ANDA","30 CAPSULE in 1 BOTTLE (61919-164-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","68462-406-10","25 mg/1","CAPSULE","ORAL","ANDA091276","Glenmark Pharmaceuticals Inc., USA","68462-406","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","1000 CAPSULE in 1 BOTTLE (68462-406-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"indomethacin","42708-030-20","50 mg/1","CAPSULE","ORAL","ANDA090403","QPharma Inc","42708-030","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/21/2016","N/A","ANDA","20 CAPSULE in 1 BOTTLE (42708-030-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","Yes","12/31/2019"
"Indomethacin","68788-6983-2","25 mg/1","CAPSULE","ORAL","ANDA091276","Preferred Pharmaceuticals Inc.","68788-6983","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/05/2017","N/A","ANDA","20 CAPSULE in 1 BOTTLE (68788-6983-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","68788-6983-3","25 mg/1","CAPSULE","ORAL","ANDA091276","Preferred Pharmaceuticals Inc.","68788-6983","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/05/2017","N/A","ANDA","30 CAPSULE in 1 BOTTLE (68788-6983-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"INDOMETHACIN","10702-016-01","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA079175","KVK-Tech, Inc.","10702-016","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","03/06/2009","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (10702-016-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"INDOMETHACIN","10702-016-03","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA079175","KVK-Tech, Inc.","10702-016","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","03/06/2009","N/A","ANDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (10702-016-03)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"INDOMETHACIN","10702-016-06","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA079175","KVK-Tech, Inc.","10702-016","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","03/06/2009","N/A","ANDA","60 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (10702-016-06)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","43063-883-20","50 mg/1","CAPSULE","ORAL","ANDA091240","PD-Rx Pharmaceuticals, Inc.","43063-883","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","20 CAPSULE in 1 BOTTLE, PLASTIC (43063-883-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","50742-234-90","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA204853","Ingenus Pharmaceuticals, LLC","50742-234","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","05/08/2017","N/A","ANDA","90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (50742-234-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","68462-325-90","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203501","Glenmark Pharmaceuticals Inc., USA","68462-325","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","06/22/2017","N/A","ANDA","90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68462-325-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63629-1780-1","25 mg/1","CAPSULE","ORAL","NDA018851","Bryant Ranch Prepack","63629-1780","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/10/2010","N/A","NDA","20 CAPSULE in 1 BOTTLE (63629-1780-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","63629-1780-2","25 mg/1","CAPSULE","ORAL","NDA018851","Bryant Ranch Prepack","63629-1780","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/10/2010","N/A","NDA","30 CAPSULE in 1 BOTTLE (63629-1780-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","63629-1780-3","25 mg/1","CAPSULE","ORAL","NDA018851","Bryant Ranch Prepack","63629-1780","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/10/2010","N/A","NDA","60 CAPSULE in 1 BOTTLE (63629-1780-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","63629-1780-4","25 mg/1","CAPSULE","ORAL","NDA018851","Bryant Ranch Prepack","63629-1780","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/10/2010","N/A","NDA","90 CAPSULE in 1 BOTTLE (63629-1780-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"indomethacin","68462-325-01","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203501","Glenmark Pharmaceuticals Inc., USA","68462-325","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","06/22/2017","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68462-325-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","68462-325-05","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203501","Glenmark Pharmaceuticals Inc., USA","68462-325","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","06/22/2017","N/A","ANDA","500 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68462-325-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","68462-325-10","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203501","Glenmark Pharmaceuticals Inc., USA","68462-325","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","06/22/2017","N/A","ANDA","1000 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68462-325-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","68462-325-60","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203501","Glenmark Pharmaceuticals Inc., USA","68462-325","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","06/22/2017","N/A","ANDA","60 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68462-325-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"INDOMETHACIN","61919-985-30","25 mg/1","CAPSULE","ORAL","NDA018851","DIRECT RX","61919-985","INDOMETHACIN","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","02/22/2017","N/A","NDA","30 CAPSULE in 1 BOTTLE (61919-985-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"indomethacin","63187-852-08","25 mg/1","CAPSULE","ORAL","ANDA090403","Proficient Rx LP","63187-852","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/21/2016","N/A","ANDA","8 CAPSULE in 1 BOTTLE (63187-852-08)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"indomethacin","63187-852-15","25 mg/1","CAPSULE","ORAL","ANDA090403","Proficient Rx LP","63187-852","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/21/2016","N/A","ANDA","15 CAPSULE in 1 BOTTLE (63187-852-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"INDOMETHACIN","63187-697-08","50 mg/1","CAPSULE","ORAL","NDA018851","Proficient Rx LP","63187-697","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/30/2010","N/A","NDA","8 CAPSULE in 1 BOTTLE, PLASTIC (63187-697-08)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"INDOMETHACIN","63187-697-15","50 mg/1","CAPSULE","ORAL","NDA018851","Proficient Rx LP","63187-697","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/30/2010","N/A","NDA","15 CAPSULE in 1 BOTTLE, PLASTIC (63187-697-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"INDOMETHACIN","63187-697-20","50 mg/1","CAPSULE","ORAL","NDA018851","Proficient Rx LP","63187-697","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/30/2010","N/A","NDA","20 CAPSULE in 1 BOTTLE, PLASTIC (63187-697-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"INDOMETHACIN","63187-697-30","50 mg/1","CAPSULE","ORAL","NDA018851","Proficient Rx LP","63187-697","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/30/2010","N/A","NDA","30 CAPSULE in 1 BOTTLE, PLASTIC (63187-697-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","63629-1780-5","25 mg/1","CAPSULE","ORAL","NDA018851","Bryant Ranch Prepack","63629-1780","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/10/2010","N/A","NDA","21 CAPSULE in 1 BOTTLE (63629-1780-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","63629-3201-1","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA091549","Bryant Ranch Prepack","63629-3201","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/06/2010","N/A","ANDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-3201-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63629-3201-2","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA091549","Bryant Ranch Prepack","63629-3201","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/06/2010","N/A","ANDA","60 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-3201-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63629-3201-3","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA091549","Bryant Ranch Prepack","63629-3201","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/06/2010","N/A","ANDA","14 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-3201-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63629-3201-4","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA091549","Bryant Ranch Prepack","63629-3201","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/06/2010","N/A","ANDA","10 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-3201-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
