"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"naproxen","53002-3100-2","375 mg/1","TABLET","ORAL","ANDA091305","RPK Pharmaceuticals, Inc.","53002-3100","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","15 TABLET in 1 BOTTLE (53002-3100-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","53002-3112-6","500 mg/1","TABLET","ORAL","ANDA091305","RPK Pharmaceuticals, Inc.","53002-3112","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","60 TABLET in 1 BOTTLE (53002-3112-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","53002-3240-3","250 mg/1","TABLET","ORAL","ANDA091305","RPK Pharmaceuticals, Inc.","53002-3240","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","30 TABLET in 1 BOTTLE (53002-3240-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","53002-3100-4","375 mg/1","TABLET","ORAL","ANDA091305","RPK Pharmaceuticals, Inc.","53002-3100","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","30 TABLET in 1 BOTTLE (53002-3100-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","67296-1521-6","500 mg/1","TABLET","ORAL","ANDA075927","RedPharm Drug, Inc.","67296-1521","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","60 TABLET in 1 BOTTLE (67296-1521-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"NAPROXEN","52959-193-40","500 mg/1","TABLET","ORAL","ANDA091416","H.J. Harkins Company., Inc.","52959-193","NAPROXEN","NAPROXEN","HUMAN PRESCRIPTION DRUG","01/02/2018","N/A","ANDA","40 TABLET in 1 CONTAINER (52959-193-40)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"NAPROXEN","52959-193-00","500 mg/1","TABLET","ORAL","ANDA091416","H.J. Harkins Company., Inc.","52959-193","NAPROXEN","NAPROXEN","HUMAN PRESCRIPTION DRUG","01/02/2018","N/A","ANDA","100 TABLET in 1 CONTAINER (52959-193-00)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","53002-3111-1","500 mg/1","TABLET","ORAL","ANDA078250","RPK Pharmaceuticals, Inc.","53002-3111","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/01/2007","N/A","ANDA","10 TABLET in 1 BOTTLE (53002-3111-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","53002-3112-1","500 mg/1","TABLET","ORAL","ANDA091305","RPK Pharmaceuticals, Inc.","53002-3112","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","10 TABLET in 1 BOTTLE (53002-3112-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","53002-3240-2","250 mg/1","TABLET","ORAL","ANDA091305","RPK Pharmaceuticals, Inc.","53002-3240","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","20 TABLET in 1 BOTTLE (53002-3240-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","63629-7700-1","500 mg/1","TABLET","ORAL","ANDA075927","Bryant Ranch Prepack","63629-7700","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","20 TABLET in 1 BOTTLE (63629-7700-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","63629-7700-5","500 mg/1","TABLET","ORAL","ANDA075927","Bryant Ranch Prepack","63629-7700","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","90 TABLET in 1 BOTTLE (63629-7700-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","63629-7700-8","500 mg/1","TABLET","ORAL","ANDA075927","Bryant Ranch Prepack","63629-7700","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","800 TABLET in 1 BOTTLE (63629-7700-8)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","50090-0481-9","500 mg/1","TABLET","ORAL","ANDA078250","A-S Medication Solutions","50090-0481","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/01/2007","N/A","ANDA","6 TABLET in 1 BOTTLE (50090-0481-9)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","50090-0608-3","500 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075227","A-S Medication Solutions","50090-0608","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/29/1998","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (50090-0608-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","70518-1493-0","500 mg/1","TABLET","ORAL","ANDA075927","REMEDYREPACK INC.","70518-1493","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","10/08/2018","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-1493-0)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","71335-0245-8","500 mg/1","TABLET","ORAL","ANDA091432","Bryant Ranch Prepack","71335-0245","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","01/23/2012","N/A","ANDA","14 TABLET in 1 BOTTLE (71335-0245-8)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","71335-0318-8","500 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA091432","Bryant Ranch Prepack","71335-0318","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","14 TABLET, DELAYED RELEASE in 1 BOTTLE (71335-0318-8)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","70518-0636-3","500 mg/1","TABLET","ORAL","ANDA078250","REMEDYREPACK INC.","70518-0636","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/25/2017","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (70518-0636-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","68071-3066-2","375 mg/1","TABLET","ORAL","ANDA091305","NuCare Pharmaceuticals, Inc.","68071-3066","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","20 TABLET in 1 BOTTLE (68071-3066-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","68071-3066-3","375 mg/1","TABLET","ORAL","ANDA091305","NuCare Pharmaceuticals, Inc.","68071-3066","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","30 TABLET in 1 BOTTLE (68071-3066-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","68071-3066-4","375 mg/1","TABLET","ORAL","ANDA091305","NuCare Pharmaceuticals, Inc.","68071-3066","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","40 TABLET in 1 BOTTLE (68071-3066-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","68071-3066-5","375 mg/1","TABLET","ORAL","ANDA091305","NuCare Pharmaceuticals, Inc.","68071-3066","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","15 TABLET in 1 BOTTLE (68071-3066-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","68071-3066-6","375 mg/1","TABLET","ORAL","ANDA091305","NuCare Pharmaceuticals, Inc.","68071-3066","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","60 TABLET in 1 BOTTLE (68071-3066-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"naproxen","68071-3066-9","375 mg/1","TABLET","ORAL","ANDA091305","NuCare Pharmaceuticals, Inc.","68071-3066","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","90 TABLET in 1 BOTTLE (68071-3066-9)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","68071-3092-2","250 mg/1","TABLET","ORAL","ANDA078250","NuCare Pharmaceuticals, Inc.","68071-3092","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/01/2007","N/A","ANDA","20 TABLET in 1 BOTTLE (68071-3092-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","68071-3092-3","250 mg/1","TABLET","ORAL","ANDA078250","NuCare Pharmaceuticals, Inc.","68071-3092","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/01/2007","N/A","ANDA","30 TABLET in 1 BOTTLE (68071-3092-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","68071-3092-4","250 mg/1","TABLET","ORAL","ANDA078250","NuCare Pharmaceuticals, Inc.","68071-3092","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/01/2007","N/A","ANDA","40 TABLET in 1 BOTTLE (68071-3092-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","68071-3092-6","250 mg/1","TABLET","ORAL","ANDA078250","NuCare Pharmaceuticals, Inc.","68071-3092","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/01/2007","N/A","ANDA","60 TABLET in 1 BOTTLE (68071-3092-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","70518-0636-4","500 mg/1","TABLET","ORAL","ANDA078250","REMEDYREPACK INC.","70518-0636","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/25/2017","N/A","ANDA","20 TABLET in 1 BOTTLE, PLASTIC (70518-0636-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","43063-344-04","500 mg/1","TABLET","ORAL","ANDA075927","PD-Rx Pharmaceuticals, Inc.","43063-344","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","4 TABLET in 1 BOTTLE, PLASTIC (43063-344-04)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","43063-344-06","500 mg/1","TABLET","ORAL","ANDA075927","PD-Rx Pharmaceuticals, Inc.","43063-344","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","6 TABLET in 1 BOTTLE, PLASTIC (43063-344-06)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","50090-0482-2","500 mg/1","TABLET","ORAL","ANDA078250","A-S Medication Solutions","50090-0482","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/01/2007","N/A","ANDA","180 TABLET in 1 BOTTLE (50090-0482-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","42291-628-20","500 mg/1","TABLET","ORAL","ANDA075927","AvKARE, Inc.","42291-628","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","20 TABLET in 1 BOTTLE (42291-628-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","42291-628-60","500 mg/1","TABLET","ORAL","ANDA075927","AvKARE, Inc.","42291-628","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","60 TABLET in 1 BOTTLE (42291-628-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","42291-629-01","375 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA091432","AvKARE, Inc.","42291-629","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","10/24/2013","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (42291-629-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","42291-630-01","500 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA091432","AvKARE, Inc.","42291-630","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","10/24/2013","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (42291-630-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","55700-316-20","500 mg/1","TABLET","ORAL","ANDA075927","Lake Erie Medical DBA Quality Care Products LLC","55700-316","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","20 TABLET in 1 BOTTLE (55700-316-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","55700-316-30","500 mg/1","TABLET","ORAL","ANDA075927","Lake Erie Medical DBA Quality Care Products LLC","55700-316","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","30 TABLET in 1 BOTTLE (55700-316-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","55700-316-60","500 mg/1","TABLET","ORAL","ANDA075927","Lake Erie Medical DBA Quality Care Products LLC","55700-316","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","60 TABLET in 1 BOTTLE (55700-316-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","55700-316-90","500 mg/1","TABLET","ORAL","ANDA075927","Lake Erie Medical DBA Quality Care Products LLC","55700-316","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","90 TABLET in 1 BOTTLE (55700-316-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Naproxen","55700-355-30","375 mg/1","TABLET","ORAL","ANDA075927","Lake Erie Medical DBA Quality Care Products LLC","55700-355","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","30 TABLET in 1 BOTTLE (55700-355-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","55700-355-60","375 mg/1","TABLET","ORAL","ANDA075927","Lake Erie Medical DBA Quality Care Products LLC","55700-355","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","02/18/2010","N/A","ANDA","60 TABLET in 1 BOTTLE (55700-355-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","55700-361-30","375 mg/1","TABLET","ORAL","ANDA074201","Lake Erie Medical DBA Quality Care Products LLC","55700-361","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","12/22/1993","N/A","ANDA","30 TABLET in 1 BOTTLE (55700-361-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","55700-361-60","375 mg/1","TABLET","ORAL","ANDA074201","Lake Erie Medical DBA Quality Care Products LLC","55700-361","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","12/22/1993","N/A","ANDA","60 TABLET in 1 BOTTLE (55700-361-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"naproxen","55700-463-30","375 mg/1","TABLET","ORAL","ANDA091305","Lake Erie Medical DBA Quality Care Products LLC","55700-463","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","30 TABLET in 1 BOTTLE (55700-463-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"naproxen","55700-463-60","375 mg/1","TABLET","ORAL","ANDA091305","Lake Erie Medical DBA Quality Care Products LLC","55700-463","naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/05/2016","N/A","ANDA","60 TABLET in 1 BOTTLE (55700-463-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"NAPROXEN","68071-3345-2","375 mg/1","TABLET","ORAL","ANDA091416","NuCare Pharmaceuticals,Inc.","68071-3345","NAPROXEN","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/06/2016","N/A","ANDA","20 TABLET in 1 BOTTLE (68071-3345-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"NAPROXEN","68071-3345-3","375 mg/1","TABLET","ORAL","ANDA091416","NuCare Pharmaceuticals,Inc.","68071-3345","NAPROXEN","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/06/2016","N/A","ANDA","30 TABLET in 1 BOTTLE (68071-3345-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"NAPROXEN","68071-3345-4","375 mg/1","TABLET","ORAL","ANDA091416","NuCare Pharmaceuticals,Inc.","68071-3345","NAPROXEN","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/06/2016","N/A","ANDA","40 TABLET in 1 BOTTLE (68071-3345-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"NAPROXEN","68071-3345-5","375 mg/1","TABLET","ORAL","ANDA091416","NuCare Pharmaceuticals,Inc.","68071-3345","NAPROXEN","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/06/2016","N/A","ANDA","15 TABLET in 1 BOTTLE (68071-3345-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"NAPROXEN","68071-3345-6","375 mg/1","TABLET","ORAL","ANDA091416","NuCare Pharmaceuticals,Inc.","68071-3345","NAPROXEN","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/06/2016","N/A","ANDA","60 TABLET in 1 BOTTLE (68071-3345-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"NAPROXEN","68071-3345-9","375 mg/1","TABLET","ORAL","ANDA091416","NuCare Pharmaceuticals,Inc.","68071-3345","NAPROXEN","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/06/2016","N/A","ANDA","90 TABLET in 1 BOTTLE (68071-3345-9)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","68071-3387-1","500 mg/1","TABLET","ORAL","ANDA075927","NuCare Pharmaceuticals, Inc.","68071-3387","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/11/2017","N/A","ANDA","10 TABLET in 1 BOTTLE (68071-3387-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","68071-3387-2","500 mg/1","TABLET","ORAL","ANDA075927","NuCare Pharmaceuticals, Inc.","68071-3387","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/11/2017","N/A","ANDA","20 TABLET in 1 BOTTLE (68071-3387-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","68071-3387-3","500 mg/1","TABLET","ORAL","ANDA075927","NuCare Pharmaceuticals, Inc.","68071-3387","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/11/2017","N/A","ANDA","30 TABLET in 1 BOTTLE (68071-3387-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","68071-3387-4","500 mg/1","TABLET","ORAL","ANDA075927","NuCare Pharmaceuticals, Inc.","68071-3387","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/11/2017","N/A","ANDA","40 TABLET in 1 BOTTLE (68071-3387-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","68071-3387-5","500 mg/1","TABLET","ORAL","ANDA075927","NuCare Pharmaceuticals, Inc.","68071-3387","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/11/2017","N/A","ANDA","15 TABLET in 1 BOTTLE (68071-3387-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Naproxen","68071-3387-6","500 mg/1","TABLET","ORAL","ANDA075927","NuCare Pharmaceuticals, Inc.","68071-3387","Naproxen","NAPROXEN","HUMAN PRESCRIPTION DRUG","07/11/2017","N/A","ANDA","60 TABLET in 1 BOTTLE (68071-3387-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
